trimestre,USER_ID,device_0,device_1
1,3658,0,15
1,3659,48,1
1,3660,14,0
1,3661,83,7
1,3662,4,2
1,3663,29,0
1,3664,23,85
1,3665,4,55
1,3666,0,16
1,3667,3,1
1,3668,13,15
1,3669,8,39
1,3670,31,33
1,3671,10,1
1,3672,37,4
1,3673,15,0
1,3674,0,26
1,3675,4,18
1,3676,2,0
1,3677,0,1
1,3678,77,0
1,3679,13,15
1,3680,16,0
1,3681,0,7
1,3682,3,11
1,3683,0,83
1,3684,10,64
1,3685,3,2
1,3686,3,41
1,3687,8,23
1,3688,5,0
1,3689,5,17
1,3690,53,0
1,3691,0,2
1,3692,0,35
1,3693,0,100
1,3694,8,30
1,3695,0,129
1,3696,13,61
1,3697,5,25
1,3698,2,22
1,3699,13,216
1,3700,2,33
1,3701,0,74
1,3702,7,9
1,3703,2,1
1,3704,0,32
1,3705,0,61
1,3706,7,18
1,3707,0,19
1,3708,119,13
1,3709,0,26
1,3710,2,17
1,3711,4,14
1,3712,3,2
1,3713,0,38
1,3714,1,2
1,3715,7,2
1,3716,1,40
1,3717,0,21
1,3718,0,25
1,3719,1,46
1,3720,116,92
1,3721,1,59
1,3722,4,96
1,3723,110,26
1,3724,59,1
1,3725,0,25
1,3726,63,0
1,3727,21,0
1,3728,0,59
1,3729,2,13
1,3730,2,0
1,3731,64,10
1,3732,0,19
1,3733,9,3
1,3734,4,0
1,3735,39,45
1,3736,9,41
1,3737,2,8
1,3738,8,9
1,3739,20,36
1,3740,2,0
1,3741,0,68
1,3742,63,0
1,3743,94,38
1,3744,21,64
1,3745,0,121
1,3746,26,16
1,3747,20,1
1,3748,0,11
1,3749,0,9
1,3750,0,61
1,3751,6,17
1,3752,126,2
1,3753,0,40
1,3754,0,24
1,3755,0,2
1,3756,56,14
1,3757,4,39
1,3758,0,10
1,3759,6,66
1,3760,44,67
1,3761,0,4
1,3762,15,19
1,3763,17,26
1,3764,1,153
1,3765,17,75
1,3766,0,15
1,3767,0,65
1,3768,20,13
1,3769,33,0
1,3770,5,0
1,3771,0,55
1,3772,66,2
1,3773,3,33
1,3774,0,53
1,3775,0,21
1,3776,0,4
1,3777,0,48
1,3778,28,0
1,3779,29,5
1,3780,9,25
1,3781,24,0
1,3782,0,41
1,3783,8,23
1,3784,14,15
1,3785,0,40
1,3786,5,41
1,3787,78,46
1,3788,1,27
1,3789,0,32
1,3790,0,40
1,3791,0,28
1,3792,0,13
1,3793,35,34
1,3794,13,12
1,3795,6,56
1,3796,4,19
1,3797,36,0
1,3798,0,9
1,3799,43,0
1,3800,49,0
1,3801,0,1
1,3802,0,85
1,3803,15,29
1,3804,51,69
1,3805,8,17
1,3806,0,2
1,3807,8,38
1,3808,4,6
1,3809,0,13
1,3810,7,40
1,3811,3,5
1,3812,25,96
1,3813,0,32
1,3814,12,28
1,3815,21,22
1,3816,2,45
1,3817,5,33
1,3818,14,8
1,3819,20,33
1,3820,6,110
1,3821,50,9
1,3822,0,57
1,3823,16,244
1,3824,7,2
1,3825,112,0
1,3826,0,28
1,3827,1,6
1,3828,5,104
1,3829,0,69
1,3830,0,8
1,3831,0,55
1,3832,0,3
1,3833,37,0
1,3834,0,43
1,3835,49,0
1,3836,9,19
1,3837,78,42
1,3838,12,27
1,3839,12,111
1,3840,0,34
1,3841,0,10
1,3842,2,0
1,3843,0,52
1,3844,35,46
1,3845,1,7
1,3846,0,1
1,3847,1,5
1,3848,8,18
1,3849,0,29
1,3850,21,49
1,3851,0,20
1,3852,13,30
1,3853,0,16
1,3854,0,33
1,3855,0,69
1,3856,0,55
1,3857,29,40
1,3858,0,16
1,3859,1,50
1,3860,19,26
1,3861,0,59
1,3862,0,4
1,3863,0,17
1,3864,3,0
1,3865,88,0
1,3866,0,12
1,3867,0,21
1,3868,14,12
1,3869,13,8
1,3870,34,52
1,3871,3,51
1,3872,0,13
1,3873,1,110
1,3874,0,5
1,3875,0,98
1,3876,14,65
1,3877,14,0
1,3878,12,26
1,3879,31,0
1,3880,30,119
1,3881,20,11
1,3882,5,8
1,3883,0,143
1,3884,0,37
1,3885,1,30
1,3886,3,38
1,3887,0,33
1,3888,9,20
1,3889,1,39
1,3890,1,4
1,3891,1,45
1,3892,7,65
1,3893,0,93
1,3894,18,31
1,3895,8,0
1,3896,8,6
1,3897,39,0
1,3898,17,14
1,3899,0,8
1,3900,0,37
1,3901,0,34
1,3902,6,83
1,3903,17,2
1,3904,13,7
1,3905,0,63
1,3906,5,5
1,3907,8,0
1,3908,0,15
1,3909,0,7
1,3910,12,21
1,3911,0,40
1,3912,1,38
1,3913,5,29
1,3914,0,2
1,3915,0,29
1,3916,14,160
1,3917,0,21
1,3918,0,9
1,3919,18,4
1,3920,217,18
1,3921,16,89
1,3922,0,12
1,3923,4,36
1,3924,1,7
1,3925,1,184
1,3926,36,43
1,3927,5,14
1,3928,0,51
1,3929,7,46
1,3930,0,16
1,3931,0,21
1,3932,0,8
1,3933,1,23
1,3934,7,6
1,3935,10,0
1,3936,65,0
1,3937,26,0
1,3938,2,116
1,3939,1,35
1,3940,2,20
1,3941,0,33
1,3942,1,77
1,3943,0,53
1,3944,1,4
1,3945,2,7
1,3946,0,15
1,3947,2,1
1,3948,0,13
1,3949,0,8
1,3950,37,0
1,3951,87,236
1,3952,0,26
1,3953,28,9
1,3954,3,27
1,3955,8,29
1,3956,0,3
1,3957,99,6
1,3958,0,20
1,3959,7,76
1,3960,1,172
1,3961,13,0
1,3962,0,162
1,3963,5,22
1,3964,0,58
1,3965,1,34
1,3966,0,13
1,3967,1,0
1,3968,10,2
1,3969,4,13
1,3970,0,74
1,3971,1,9
1,3972,51,15
1,3973,4,12
1,3974,4,0
1,3975,1,0
1,3976,3,7
1,3977,18,24
1,3978,17,92
1,3979,2,16
1,3980,0,33
1,3981,0,80
1,3982,8,21
1,3983,2,4
1,3984,13,6
1,3985,0,10
1,3986,17,18
1,3987,1,57
1,3988,8,5
1,3989,0,115
1,3990,0,33
1,3991,4,19
1,3992,9,13
1,3993,0,26
1,3994,8,73
1,3995,6,9
1,3996,41,1
1,3997,1,16
1,3998,0,39
1,3999,12,5
1,4000,1,24
1,4001,0,86
1,4002,4,83
1,4003,0,4
1,4004,34,90
1,4005,3,98
1,4006,75,11
1,4007,98,19
1,4008,15,63
1,4009,5,3
1,4010,0,13
1,4011,56,7
1,4012,0,59
1,4013,41,20
1,4014,5,17
1,4015,80,0
1,4016,2,51
1,4017,0,16
1,4018,156,0
1,4019,3,0
1,4020,26,1
1,4021,0,39
1,4022,0,2
1,4023,0,8
1,4024,4,84
1,4025,0,19
1,4026,1,1
1,4027,0,26
1,4028,78,136
1,4029,0,3
1,4030,0,26
1,4031,10,34
1,4032,9,7
1,4033,15,77
1,4034,19,80
1,4035,0,94
1,4036,0,14
1,4037,0,9
1,4038,12,34
1,4039,1,97
1,4040,22,49
1,4041,6,23
1,4042,55,1
1,4043,3,0
1,4044,2,15
1,4045,0,7
1,4046,10,0
1,4047,0,2
1,4048,79,7
1,4049,4,16
1,4050,32,17
1,4051,5,4
1,4052,2,14
1,4053,0,1
1,4054,1,43
1,4055,7,0
1,4056,0,12
1,4057,1,86
1,4058,0,22
1,4059,0,40
1,4060,0,71
1,4061,2,33
1,4062,2,453
1,4063,50,78
1,4064,11,24
1,4065,0,52
1,4066,1,28
1,4067,0,50
1,4068,0,74
1,4069,0,19
1,4070,184,1
1,4071,0,8
1,4072,0,34
1,4073,149,13
1,4074,1,37
1,4075,0,48
1,4076,1,17
1,4077,0,73
1,4078,1,9
1,4079,1,0
1,4080,0,59
1,4081,27,20
1,4082,5,30
1,4083,4,12
1,4084,0,2
1,4085,0,22
1,4086,4,1
1,4087,0,32
1,4088,8,45
1,4089,0,32
1,4090,35,13
1,4091,1,16
1,4092,0,5
1,4093,2,29
1,4094,2,135
1,4095,0,85
1,4096,0,33
1,4097,1,21
1,4098,1,0
1,4099,0,65
1,4100,2,28
1,4101,3,81
1,4102,20,16
1,4103,0,46
1,4104,0,78
1,4105,0,1
1,4106,0,55
1,4107,11,81
1,4108,0,6
1,4109,2,119
1,4110,0,4
1,4111,0,10
1,4112,0,44
1,4113,0,19
1,4114,0,20
1,4115,4,67
1,4116,0,15
1,4117,10,28
1,4118,2,6
1,4119,8,47
1,4120,0,18
1,4121,0,137
1,4122,2,7
1,4123,0,59
1,4124,1,0
1,4125,25,3
1,4126,0,34
1,4127,0,22
1,4128,5,75
1,4129,21,1
1,4130,29,1
1,4131,1,7
1,4132,13,13
1,4133,2,83
1,4134,0,152
1,4135,2,133
1,4136,2,2
1,4137,0,72
1,4138,2,29
1,4139,0,11
1,4140,33,12
1,4141,0,8
1,4142,1,10
1,4143,0,4
1,4144,34,0
1,4145,0,22
1,4146,11,4
1,4147,5,0
1,4148,1,19
1,4149,32,7
1,4150,39,0
1,4151,1,0
1,4152,18,3
1,4153,0,2
1,4154,0,86
1,4155,44,0
1,4156,3,0
1,4157,24,4
1,4158,9,43
1,4159,0,67
1,4160,0,20
1,4161,61,50
1,4162,17,148
1,4163,0,6
1,4164,39,9
1,4165,29,0
1,4166,83,0
1,4167,0,19
1,4168,12,0
1,4169,3,0
1,4170,0,52
1,4171,8,10
1,4172,29,2
1,4173,10,0
1,4174,0,40
1,4175,0,28
1,4177,1,0
1,4178,4,91
1,4179,24,33
1,4180,0,12
1,4181,0,32
1,4182,9,1
1,4183,0,125
1,4184,65,3
1,4185,0,46
1,4186,32,12
1,4187,55,28
1,4188,0,10
1,4189,0,6
1,4190,0,63
1,4191,44,2
1,4192,11,18
1,4193,22,1
1,4194,35,17
1,4195,9,11
1,4196,3,45
1,4197,3,28
1,4198,0,3
1,4199,61,2
1,4200,9,1
1,4201,2,49
1,4202,22,53
1,4203,0,27
1,4204,4,14
1,4205,2,201
1,4206,2,29
1,4207,3,8
1,4208,0,103
1,4209,30,8
1,4210,0,49
1,4211,36,85
1,4212,0,205
1,4213,22,0
1,4214,5,16
1,4215,52,0
1,4216,2,66
1,4217,0,8
1,4218,0,39
1,4219,7,11
1,4220,0,1
1,4221,0,41
1,4222,0,1
1,4223,0,94
1,4224,7,79
1,4225,8,13
1,4226,4,0
1,4227,0,8
1,4228,30,0
1,4229,29,1
1,4230,107,70
1,4231,0,27
1,4232,1,20
1,4233,22,150
1,4234,0,47
1,4235,0,109
1,4236,0,53
1,4237,0,11
1,4238,0,11
1,4239,11,8
1,4240,50,40
1,4241,42,19
1,4242,11,60
1,4243,49,75
1,4244,2,4
1,4245,10,5
1,4246,36,8
1,4247,14,306
1,4248,58,90
1,4249,2,24
1,4250,28,0
1,4251,11,52
1,4252,30,8
1,4253,54,5
1,4254,37,0
1,4255,0,15
1,4256,0,7
1,4257,32,35
1,4258,5,30
1,4259,9,204
1,4260,2,7
1,4261,5,66
1,4262,1,22
1,4263,1,2
1,4264,15,28
1,4265,53,24
1,4266,4,24
1,4267,0,7
1,4268,4,51
1,4269,14,1
1,4270,4,0
1,4271,1,8
1,4272,10,0
1,4273,0,26
1,4274,10,16
1,4275,1,80
1,4276,0,46
1,4277,1,33
1,4278,14,14
1,4279,4,0
1,4280,20,0
1,4281,6,100
1,4282,1,64
1,4283,112,14
1,4284,8,29
1,4285,35,0
1,4286,52,100
1,4287,19,2
1,4288,0,105
1,4289,3,9
1,4290,3,0
1,4291,55,0
1,4292,0,15
1,4293,0,46
1,4294,0,27
1,4295,0,12
1,4296,0,16
1,4297,8,15
1,4298,1,50
1,4299,0,24
1,4300,0,4
1,4301,78,0
1,4302,14,0
1,4303,0,3
1,4304,22,10
1,4305,1,39
1,4306,0,24
1,4307,2,54
1,4308,0,11
1,4309,0,105
1,4310,4,0
1,4311,0,86
1,4312,36,45
1,4313,7,1
1,4314,6,16
1,4315,3,18
1,4316,6,3
1,4317,2,13
1,4318,0,52
1,4319,47,17
1,4320,13,54
1,4321,0,63
1,4322,0,4
1,4323,0,4
1,4324,0,3
1,4325,14,37
1,4326,5,6
1,4327,1,40
1,4328,3,59
1,4329,26,85
1,4330,7,99
1,4331,4,9
1,4332,20,36
1,4333,0,13
1,4334,0,2
1,4335,2,11
1,4336,2,38
1,4337,1,82
1,4338,0,287
1,4339,40,4
1,4340,27,76
1,4341,5,110
1,4342,3,71
1,4343,0,6
1,4344,0,7
1,4345,7,34
1,4346,10,105
1,4347,2,34
1,4348,2,75
1,4349,18,23
1,4350,0,25
1,4351,59,3
1,4352,11,2
1,4353,5,18
1,4354,28,1
1,4355,3,72
1,4356,0,71
1,4357,7,14
1,4358,0,36
1,4359,55,0
1,4360,6,43
1,4361,3,16
1,4362,36,0
1,4363,35,3
1,4364,5,11
1,4365,8,1
1,4366,6,90
1,4367,55,48
1,4368,4,2
1,4369,0,21
1,4370,8,35
1,4371,0,6
1,4372,26,3
1,4373,1,51
1,4374,0,190
1,4375,10,9
1,4376,4,84
1,4377,0,13
1,4378,0,37
1,4379,4,19
1,4380,29,33
1,4381,0,9
1,4382,12,53
1,4383,82,38
1,4384,7,0
1,4385,2,70
1,4386,3,0
1,4387,74,61
1,4388,33,39
1,4389,0,3
1,4390,0,13
1,4391,0,3
1,4392,28,10
1,4393,103,0
1,4394,0,6
1,4395,12,24
1,4396,0,14
1,4397,91,59
1,4398,2,20
1,4399,21,3
1,4400,88,21
1,4401,122,147
1,4402,5,50
1,4403,2,7
1,4404,37,13
1,4405,8,69
1,4406,0,4
1,4407,2,45
1,4408,0,47
1,4409,0,131
1,4410,5,29
1,4411,57,0
1,4412,2,15
1,4413,0,12
1,4414,45,8
1,4415,1,48
1,4416,5,1
1,4417,18,32
1,4418,1,0
1,4419,0,26
1,4420,3,23
1,4421,5,40
1,4422,5,3
1,4423,14,3
1,4424,0,22
1,4425,3,23
1,4426,2,31
1,4427,0,21
1,4428,3,16
1,4429,1,1
1,4430,0,16
1,4431,19,374
1,4432,0,19
1,4433,53,13
1,4434,0,5
1,4435,1,0
1,4436,0,80
1,4438,0,86
1,4439,0,10
1,4440,15,71
1,4441,10,66
1,4442,12,1
1,4443,56,15
1,4444,140,0
1,4445,26,46
1,4446,9,9
1,4447,0,12
1,4448,2,61
1,4449,2,37
1,4450,0,31
1,4451,222,14
1,4452,0,3
1,4453,28,2
1,4454,2,14
1,4455,0,22
1,4456,0,63
1,4457,5,92
1,4458,14,10
1,4459,0,15
1,4460,0,38
1,4461,1,0
1,4462,18,15
1,4463,0,44
1,4464,34,0
1,4465,27,0
1,4466,186,7
1,4467,17,26
1,4468,0,18
1,4469,0,83
1,4470,9,5
1,4471,0,39
1,4472,26,5
1,4473,0,1
1,4474,1,39
1,4475,6,12
1,4476,3,128
1,4477,2,27
1,4478,0,59
1,4479,0,89
1,4480,0,46
1,4481,0,108
1,4482,1,173
1,4483,76,36
1,4484,1,20
1,4485,8,140
1,4486,23,9
1,4487,0,4
1,4488,9,26
1,4489,2,47
1,4490,76,1
1,4491,2,26
1,4492,13,30
1,4493,2,105
1,4494,35,1
1,4495,34,13
1,4496,64,1
1,4497,2,0
1,4498,3,10
1,4499,10,0
1,4501,13,2
1,4502,3,0
1,4503,3,11
1,4504,13,79
1,4505,0,102
1,4506,0,17
1,4507,0,27
1,4508,0,87
1,4509,1,54
1,4510,18,60
1,4511,0,24
1,4512,0,56
1,4513,0,55
1,4514,7,21
1,4515,0,67
1,4516,3,4
1,4517,5,54
1,4518,1,0
1,4519,2,13
1,4520,43,7
1,4521,0,1
1,4522,2,21
1,4523,36,0
1,4524,0,3
1,4525,6,2
1,4526,0,1
1,4527,3,0
1,4528,8,37
1,4529,23,0
1,4530,63,13
1,4531,39,0
1,4532,48,3
1,4533,1,17
1,4534,0,3
1,4535,0,10
1,4536,2,22
1,4537,0,25
1,4538,30,65
1,4539,23,4
1,4540,0,8
1,4541,55,44
1,4542,27,0
1,4543,1,84
1,4544,0,32
1,4545,28,87
1,4546,1,11
1,4547,0,11
1,4548,0,4
1,4549,0,1
1,4550,0,35
1,4551,52,14
1,4552,19,207
1,4553,11,13
1,4554,0,50
1,4555,3,49
1,4556,2,0
1,4557,6,0
1,4558,0,11
1,4559,2,61
1,4560,5,0
1,4561,0,27
1,4562,22,18
1,4563,20,0
1,4564,0,12
1,4565,0,23
1,4566,0,10
1,4567,3,23
1,4568,5,63
1,4569,2,8
1,4570,0,3
1,4571,0,9
1,4572,0,31
1,4573,2,96
1,4574,0,212
1,4575,1,0
1,4576,0,18
1,4577,5,0
1,4578,29,22
1,4579,102,0
1,4580,4,34
1,4581,7,40
1,4582,2,19
1,4583,5,5
1,4584,12,13
1,4585,0,38
1,4586,65,41
1,4587,8,3
1,4588,1,0
1,4589,13,22
1,4590,0,30
1,4591,26,5
1,4592,0,4
1,4593,0,54
1,4594,0,27
1,4595,15,0
1,4596,0,25
1,4597,0,11
1,4598,0,83
1,4599,0,31
1,4600,30,8
1,4601,49,0
1,4602,6,41
1,4603,23,0
1,4604,37,81
1,4605,0,30
1,4606,3,36
1,4607,2,18
1,4608,27,0
1,4609,1,21
1,4610,3,1
1,4611,0,44
1,4612,0,111
1,4613,5,60
1,4614,4,72
1,4615,46,15
1,4616,7,141
1,4617,3,96
1,4618,13,4
1,4619,8,16
1,4620,0,12
1,4621,0,156
1,4622,0,51
1,4623,30,5
1,4624,60,0
1,4625,2,105
1,4626,28,0
1,4627,1,7
1,4628,0,53
1,4629,35,10
1,4630,1,26
1,4631,0,47
1,4632,6,96
1,4633,0,7
1,4634,10,25
1,4635,0,46
1,4636,19,41
1,4637,5,23
1,4638,16,9
1,4639,0,26
1,4640,106,0
1,4641,3,0
1,4642,4,37
1,4643,0,12
1,4644,2,33
1,4645,9,10
1,4646,24,0
1,4647,0,188
1,4648,5,122
1,4649,0,36
1,4650,3,2
1,4652,1,124
1,4653,7,0
1,4654,24,0
1,4655,0,21
1,4656,17,18
1,4657,17,8
1,4658,33,0
1,4659,20,2
1,4660,8,35
1,4661,20,0
1,4662,0,31
1,4663,32,52
1,4664,31,7
1,4665,1,79
1,4666,0,58
1,4667,4,42
1,4668,13,18
1,4669,4,0
1,4670,0,2
1,4671,3,41
1,4672,0,25
1,4673,1,71
1,4674,1,24
1,4675,53,3
1,4676,4,1
1,4677,0,29
1,4678,4,102
1,4679,10,0
1,4680,0,46
1,4681,0,2
1,4682,100,9
1,4683,0,20
1,4684,12,0
1,4685,0,6
1,4686,0,15
1,4687,3,12
1,4688,0,2
1,4689,12,192
1,4690,16,1
1,4691,4,26
1,4692,13,0
1,4693,0,7
1,4694,22,16
1,4695,68,7
1,4696,196,4
1,4697,1,34
1,4698,0,22
1,4699,1,11
1,4700,0,8
1,4701,4,52
1,4702,1,27
1,4703,16,107
1,4704,1,1
1,4705,0,8
1,4706,0,25
1,4707,0,33
1,4708,120,0
1,4709,0,11
1,4710,0,28
1,4711,0,18
1,4712,4,6
1,4713,0,16
1,4714,0,5
1,4715,50,48
1,4716,4,16
1,4717,0,57
1,4718,7,118
1,4719,63,10
1,4720,1,64
1,4721,0,36
1,4722,17,0
1,4723,0,1
1,4724,4,23
1,4725,0,69
1,4726,24,0
1,4727,1,17
1,4728,109,28
1,4729,6,43
1,4730,3,75
1,4731,2,10
1,4732,0,12
1,4733,1,60
1,4734,0,19
1,4735,0,30
1,4736,0,31
1,4737,16,4
1,4738,0,44
1,4739,92,33
1,4740,0,48
1,4741,1,19
1,4742,0,30
1,4743,22,0
1,4744,2,48
1,4745,15,59
1,4746,0,6
1,4747,19,10
1,4748,2,0
1,4749,18,38
1,4750,4,29
1,4751,0,12
1,4752,2,27
1,4753,102,44
1,4754,2,12
1,4755,23,0
1,4756,11,1
1,4757,0,15
1,4758,0,17
1,4759,1,3
1,4760,3,18
1,4761,4,20
1,4762,5,0
1,4763,14,1
1,4764,0,6
1,4765,0,174
1,4766,2,7
1,4767,1,48
1,4768,42,68
1,4769,2,7
1,4770,0,2
1,4771,0,3
1,4772,60,1
1,4773,52,27
1,4774,0,1
1,4775,10,4
1,4776,4,26
1,4777,3,32
1,4778,41,33
1,4779,3,43
1,4780,1,118
1,4781,12,0
1,4782,0,17
1,4783,17,1
1,4784,21,0
1,4785,8,0
1,4786,0,5
1,4787,0,37
1,4788,0,63
1,4789,72,1
1,4790,1,25
1,4791,10,42
1,4792,0,16
1,4793,17,14
1,4794,0,13
1,4795,0,14
1,4796,75,11
1,4797,28,1
1,4798,95,6
1,4799,0,1
1,4800,50,91
1,4801,0,12
1,4802,4,16
1,4803,2,57
1,4804,123,23
1,4805,2,2
1,4806,73,0
1,4807,0,1
1,4808,6,54
1,4809,22,1
1,4810,20,0
1,4811,0,18
1,4812,30,14
1,4813,53,16
1,4814,3,5
1,4815,0,1
1,4816,9,12
1,4817,2,44
1,4818,0,6
1,4819,58,23
1,4820,0,28
1,4821,5,2
1,4822,0,35
1,4823,13,141
1,4824,17,45
1,4825,0,42
1,4826,1,8
1,4827,0,13
1,4828,33,15
1,4829,0,76
1,4830,10,12
1,4831,1,15
1,4832,0,39
1,4833,0,31
1,4834,1,93
1,4835,30,3
1,4836,18,11
1,4837,0,98
1,4838,0,50
1,4839,4,32
1,4840,3,0
1,4841,55,2
1,4842,0,14
1,4843,0,80
1,4844,10,84
1,4845,85,0
1,4846,0,64
1,4847,2,36
1,4848,0,1
1,4849,4,16
1,4850,3,34
1,4851,19,25
1,4852,0,30
1,4853,0,3
1,4854,0,21
1,4855,0,18
1,4856,0,39
1,4857,0,22
1,4858,16,7
1,4859,12,12
1,4860,4,19
1,4861,6,21
1,4862,8,26
1,4863,0,24
1,4864,4,7
1,4865,0,7
1,4866,32,0
1,4867,0,60
1,4868,0,15
1,4869,0,26
1,4870,0,44
1,4871,23,2
1,4872,1,98
1,4873,34,0
1,4874,16,0
1,4875,0,53
1,4876,62,0
1,4877,0,103
1,4878,0,17
1,4879,7,22
1,4880,7,43
1,4881,8,26
1,4882,11,26
1,4883,1,37
1,4884,5,4
1,4886,2,20
1,4887,0,114
1,4888,0,46
1,4889,0,59
1,4890,28,14
1,4891,0,9
1,4892,1,20
1,4893,1,70
1,4894,0,46
1,4895,17,1
1,4896,0,78
1,4897,2,1
1,4898,0,23
1,4899,0,40
1,4900,0,32
1,4901,0,4
1,4902,0,63
1,4903,6,12
1,4904,13,13
1,4905,0,19
1,4906,1,4
1,4907,26,0
1,4908,4,18
1,4909,1,19
1,4910,0,86
1,4911,2,41
1,4912,70,0
1,4913,3,94
1,4914,0,8
1,4915,3,10
1,4916,108,0
1,4917,0,25
1,4918,7,0
1,4919,18,2
1,4920,0,11
1,4921,0,15
1,4922,0,54
1,4923,2,65
1,4924,0,21
1,4925,56,235
1,4926,0,4
1,4927,2,19
1,4928,46,2
1,4929,2,38
1,4930,1,0
1,4931,36,16
1,4932,0,68
1,4933,1,53
1,4934,0,25
1,4935,96,0
1,4936,0,10
1,4937,0,4
1,4938,3,65
1,4939,2,47
1,4940,4,4
1,4941,52,0
1,4942,0,19
1,4943,143,35
1,4944,42,48
1,4945,1,19
1,4946,0,22
1,4947,0,31
1,4948,61,39
1,4949,5,29
1,4950,0,12
1,4951,0,7
1,4952,2,16
1,4953,5,17
1,4954,0,36
1,4955,13,37
1,4956,0,64
1,4957,8,1
1,4958,0,12
1,4959,0,17
1,4960,2,14
1,4961,0,9
1,4962,0,3
1,4963,0,4
1,4964,0,12
1,4965,3,12
1,4966,0,35
1,4967,6,146
1,4968,13,0
1,4969,2,28
1,4970,87,16
1,4971,0,156
1,4972,41,0
1,4973,14,28
1,4974,0,15
1,4975,0,6
1,4976,0,13
1,4977,5,43
1,4978,0,3
1,4979,13,53
1,4980,0,73
1,4981,5,39
1,4982,0,15
1,4983,19,12
1,4984,0,8
1,4985,0,15
1,4986,8,0
1,4987,0,18
1,4988,0,49
1,4989,0,5
1,4990,3,8
1,4991,28,0
1,4992,0,163
1,4993,0,84
1,4994,0,40
1,4995,0,50
1,4996,25,45
1,4997,0,62
1,4998,46,27
1,4999,0,6
1,5000,0,47
1,5001,19,8
1,5002,7,33
1,5003,0,42
1,5004,0,25
1,5005,48,30
1,5006,0,139
1,5007,3,74
1,5008,0,7
1,5009,0,25
1,5010,2,37
1,5011,4,0
1,5012,0,11
1,5013,7,26
1,5014,0,128
1,5015,4,67
1,5016,0,3
1,5017,0,44
1,5018,0,18
1,5019,0,7
1,5020,5,61
1,5021,51,1
1,5022,55,16
1,5023,27,0
1,5024,0,51
1,5025,0,81
1,5026,0,24
1,5027,36,27
1,5028,0,47
1,5029,0,59
1,5030,7,0
1,5031,37,0
1,5032,1,0
1,5033,0,6
1,5034,10,19
1,5035,0,10
1,5036,33,24
1,5037,2,12
1,5038,1,60
1,5039,0,13
1,5040,13,0
1,5041,0,2
1,5042,5,64
1,5043,1,1
1,5044,14,0
1,5045,13,15
1,5046,65,14
1,5047,7,12
1,5048,3,32
1,5049,9,1
1,5050,22,42
1,5051,19,2
1,5052,0,10
1,5053,0,52
1,5054,0,16
1,5055,7,0
1,5056,0,127
1,5057,17,83
1,5058,0,14
1,5059,0,4
1,5060,0,24
1,5061,89,59
1,5062,0,24
1,5063,0,17
1,5064,14,6
1,5065,38,0
1,5066,0,14
1,5067,0,18
1,5068,8,45
1,5069,7,44
1,5070,0,8
1,5071,0,52
1,5072,44,8
1,5073,7,83
1,5074,53,11
1,5075,42,55
1,5076,22,17
1,5077,0,14
1,5078,0,156
1,5079,3,112
1,5080,0,1
1,5081,87,0
1,5082,7,20
1,5083,0,29
1,5084,0,137
1,5085,2,45
1,5086,2,6
1,5087,2,2
1,5088,0,42
1,5089,1,124
1,5090,0,62
1,5091,0,29
1,5092,10,81
1,5093,0,10
1,5094,41,0
1,5095,1,28
1,5096,0,65
1,5097,41,10
1,5098,5,46
1,5099,91,4
1,5100,1,21
1,5101,14,20
1,5102,0,23
1,5103,1,48
1,5104,5,0
1,5105,0,38
1,5106,115,49
1,5107,0,9
1,5108,0,15
1,5109,0,25
1,5110,0,18
1,5111,21,95
1,5112,10,73
1,5113,2,10
1,5114,22,15
1,5115,18,0
1,5116,6,75
1,5117,0,40
1,5118,0,17
1,5119,3,16
1,5120,0,25
1,5121,0,30
1,5122,1,393
1,5123,0,6
1,5124,1,128
1,5125,0,3
1,5126,7,9
1,5127,28,47
1,5128,9,1
1,5129,62,6
1,5130,4,35
1,5131,1,1
1,5132,48,7
1,5133,159,140
1,5134,1,7
1,5135,3,17
1,5136,1,24
1,5137,2,0
1,5138,3,2
1,5139,7,38
1,5140,9,42
1,5141,7,0
1,5142,0,2
1,5143,36,6
1,5144,17,3
1,5145,3,1
1,5146,7,1
1,5147,0,16
1,5148,2,25
1,5149,3,59
1,5150,1,10
1,5151,0,2
1,5152,14,15
1,5153,53,0
1,5154,0,109
1,5155,20,23
1,5156,1,24
1,5157,3,22
1,5158,0,17
1,5159,0,18
1,5160,0,39
1,5161,77,45
1,5162,0,22
1,5163,0,69
1,5164,0,4
1,5165,0,101
1,5166,0,18
1,5167,3,5
1,5168,4,6
1,5169,0,83
1,5170,3,407
1,5171,1,6
1,5172,1,26
1,5173,0,92
1,5174,0,47
1,5175,2,32
1,5176,0,98
1,5177,18,0
1,5178,0,28
1,5179,1,47
1,5180,2,10
1,5181,0,84
1,5182,0,43
1,5183,0,9
1,5184,0,9
1,5185,8,0
1,5186,1,116
1,5187,3,0
1,5188,0,14
1,5189,0,105
1,5190,6,0
1,5191,7,41
1,5192,20,0
1,5193,0,35
1,5194,4,20
1,5196,2,9
1,5197,0,40
1,5198,0,12
1,5199,7,19
1,5200,3,0
1,5201,0,2
1,5202,0,14
1,5203,4,27
1,5204,57,4
1,5205,15,0
1,5206,28,2
1,5207,0,1
1,5208,0,194
1,5209,63,29
1,5210,1,110
1,5211,4,0
1,5212,0,16
1,5213,0,15
1,5214,0,15
1,5215,0,48
1,5216,12,86
